latitude,longitude,point_name
30.500925,114.43199833333334,Point 1853
30.50092,114.431995,Point 1854
30.50092,114.43199333333334,Point 1855
30.50092,114.431995,Point 1856
30.50092,114.431995,Point 1857
30.500921666666667,114.431995,Point 1858
30.500923333333333,114.43199666666666,Point 1859
30.500925,114.432,Point 1860
30.500925,114.43199833333334,Point 1861
30.500918333333335,114.431985,Point 1862
30.500911666666667,114.43198,Point 1863
30.500903333333333,114.43197,Point 1864
30.500905,114.43197166666667,Point 1865
30.500905,114.43197,Point 1866
30.500903333333333,114.43197166666667,Point 1867
30.500903333333333,114.43197333333333,Point 1868
30.500903333333333,114.43197333333333,Point 1869
30.500905,114.43197666666667,Point 1870
30.500906666666666,114.43198,Point 1871
30.500908333333335,114.43198166666667,Point 1872
30.500906666666666,114.431985,Point 1873
30.500906666666666,114.43198333333333,Point 1874
30.500906666666666,114.431985,Point 1875
30.500908333333335,114.43198833333334,Point 1876
30.500906666666666,114.43199166666666,Point 1877
30.500906666666666,114.43199,Point 1878
30.500905,114.43199,Point 1879
30.500903333333333,114.43199,Point 1880
30.500901666666667,114.43199,Point 1881
30.5009,114.43199,Point 1882
30.5009,114.43199166666666,Point 1883
30.5009,114.43199333333334,Point 1884
30.500896666666666,114.43199,Point 1885
30.500896666666666,114.43199,Point 1886
30.500895,114.431985,Point 1887
30.500895,114.43198333333333,Point 1888
30.500896666666666,114.43198,Point 1889
30.500896666666666,114.43197666666667,Point 1890
30.5009,114.431975,Point 1891
30.500901666666667,114.431975,Point 1892
30.500906666666666,114.431975,Point 1893
30.500916666666665,114.431985,Point 1894
30.500923333333333,114.43199333333334,Point 1895
30.500925,114.43199666666666,Point 1896
30.50093,114.43200333333333,Point 1897
30.500933333333332,114.43200833333333,Point 1898
30.500936666666668,114.43201666666667,Point 1899
30.50094,114.43202333333333,Point 1900
30.500945,114.43203166666666,Point 1901
30.500948333333334,114.43203666666666,Point 1902
30.500948333333334,114.43204166666666,Point 1903
30.500948333333334,114.43204333333334,Point 1904
30.500955,114.43205333333333,Point 1905
30.500953333333335,114.43205666666667,Point 1906
30.50095,114.43205666666667,Point 1907
30.500948333333334,114.43205833333333,Point 1908
30.500948333333334,114.43206166666667,Point 1909
30.500946666666668,114.43206333333333,Point 1910
30.500946666666668,114.432065,Point 1911
30.500945,114.43206666666667,Point 1912
30.500945,114.43206833333333,Point 1913
30.500946666666668,114.43207166666667,Point 1914
30.500946666666668,114.43207333333334,Point 1915
30.500948333333334,114.43207666666666,Point 1916
30.50095,114.43208166666666,Point 1917
30.500951666666666,114.432085,Point 1918
30.500945,114.43208166666666,Point 1919
30.500945,114.43208,Point 1920
30.500945,114.43208,Point 1921
30.500946666666668,114.43208166666666,Point 1922
30.500936666666668,114.43207,Point 1923
30.500933333333332,114.43206166666667,Point 1924
30.500933333333332,114.43205166666667,Point 1925
30.500935,114.43205166666667,Point 1926
30.500941666666666,114.43205333333333,Point 1927
30.500943333333332,114.43205333333333,Point 1928
30.500943333333332,114.432055,Point 1929
30.500943333333332,114.432055,Point 1930
30.50094,114.43205333333333,Point 1931
30.50094,114.43205333333333,Point 1932
30.50094,114.432055,Point 1933
30.50094,114.432055,Point 1934
30.500936666666668,114.43205333333333,Point 1935
30.50094,114.43205666666667,Point 1936
30.500948333333334,114.43206166666667,Point 1937
30.50095,114.432065,Point 1938
30.500951666666666,114.43206666666667,Point 1939
30.500956666666667,114.43206333333333,Point 1940
30.50096,114.43206666666667,Point 1941
30.500968333333333,114.43207,Point 1942
30.500973333333334,114.432075,Point 1943
30.500978333333332,114.43208166666666,Point 1944
30.500985,114.43208833333334,Point 1945
30.500993333333334,114.43209333333333,Point 1946
30.500996666666666,114.43209666666667,Point 1947
30.501,114.43210333333333,Point 1948
30.501001666666667,114.43210666666667,Point 1949
30.501015,114.43211333333333,Point 1950
30.501016666666665,114.432115,Point 1951
30.501016666666665,114.43212,Point 1952
30.501016666666665,114.43212333333334,Point 1953
30.501018333333334,114.43212666666666,Point 1954
30.501016666666665,114.43212833333334,Point 1955
30.501008333333335,114.43213,Point 1956
30.501006666666665,114.43213,Point 1957
30.501005,114.43213,Point 1958
30.501005,114.43212833333334,Point 1959
30.501003333333333,114.432125,Point 1960
30.501001666666667,114.43212333333334,Point 1961
30.501001666666667,114.43212166666666,Point 1962
30.501001666666667,114.43212,Point 1963
30.501,114.43211666666667,Point 1964
30.500996666666666,114.432115,Point 1965
30.500996666666666,114.43211166666667,Point 1966
30.501,114.432115,Point 1967
30.501001666666667,114.43211666666667,Point 1968
30.501005,114.43212,Point 1969
30.501005,114.43212166666666,Point 1970
30.501001666666667,114.43211666666667,Point 1971
30.501003333333333,114.43212,Point 1972
30.500996666666666,114.43211833333334,Point 1973
30.50099,114.43210666666667,Point 1974
30.500988333333332,114.43209166666666,Point 1975
30.500986666666666,114.43208666666666,Point 1976
30.500985,114.43208,Point 1977
30.500983333333334,114.432075,Point 1978
30.500976666666666,114.43206166666667,Point 1979
30.500973333333334,114.43206,Point 1980
30.500966666666667,114.432045,Point 1981
30.500961666666665,114.432035,Point 1982
30.50096,114.43202833333334,Point 1983
30.500958333333333,114.43202,Point 1984
30.500956666666667,114.432015,Point 1985
30.500955,114.43200833333333,Point 1986
30.50095,114.431995,Point 1987
30.500948333333334,114.43199,Point 1988
30.500946666666668,114.431985,Point 1989
30.500945,114.43198333333333,Point 1990
30.500945,114.43198,Point 1991
30.500948333333334,114.431985,Point 1992
30.500951666666666,114.431995,Point 1993
30.500953333333335,114.43199833333334,Point 1994
30.500953333333335,114.43200333333333,Point 1995
30.500953333333335,114.432005,Point 1996
30.500948333333334,114.43200666666667,Point 1997
30.500946666666668,114.43200833333333,Point 1998
30.500945,114.43200833333333,Point 1999
30.50094,114.432005,Point 2000
30.500936666666668,114.432,Point 2001
30.500923333333333,114.431985,Point 2002
30.500918333333335,114.43197666666667,Point 2003
30.50091,114.43197,Point 2004
30.500905,114.43196666666667,Point 2005
30.500898333333332,114.43196166666667,Point 2006
30.500895,114.43195833333333,Point 2007
30.500888333333332,114.43195,Point 2008
30.500886666666666,114.43195,Point 2009
30.500885,114.43195166666666,Point 2010
30.500883333333334,114.43195166666666,Point 2011
30.500883333333334,114.43195333333334,Point 2012
30.500883333333334,114.43195666666666,Point 2013
30.500883333333334,114.43195833333333,Point 2014
30.500885,114.43196333333333,Point 2015
30.500885,114.43196666666667,Point 2016
30.500886666666666,114.43197166666667,Point 2017
30.500888333333332,114.43197333333333,Point 2018
30.500888333333332,114.43197833333333,Point 2019
30.50089,114.43198,Point 2020
30.500885,114.43198,Point 2021
30.500886666666666,114.43198166666667,Point 2022
30.500891666666668,114.43198666666666,Point 2023
30.500893333333334,114.43199,Point 2024
30.500893333333334,114.43199166666666,Point 2025
30.500886666666666,114.43198833333334,Point 2026
30.50088166666667,114.43198666666666,Point 2027
30.500886666666666,114.43199666666666,Point 2028
30.500893333333334,114.432005,Point 2029
30.500896666666666,114.43200833333333,Point 2030
30.500903333333333,114.432015,Point 2031
30.50091,114.43201833333333,Point 2032
30.500913333333333,114.43202,Point 2033
30.500916666666665,114.43202333333333,Point 2034
30.500918333333335,114.43202333333333,Point 2035
30.500925,114.43202666666667,Point 2036
30.500928333333334,114.43202833333334,Point 2037
30.500933333333332,114.43203,Point 2038
30.500935,114.43203,Point 2039
30.50094,114.43203,Point 2040
30.500945,114.43203333333334,Point 2041
30.500948333333334,114.43203666666666,Point 2042
30.500955,114.43204166666666,Point 2043
30.500958333333333,114.432045,Point 2044
30.500966666666667,114.432055,Point 2045
30.50097,114.43205833333333,Point 2046
30.500975,114.432065,Point 2047
30.500976666666666,114.43206833333333,Point 2048
30.50098,114.43207333333334,Point 2049
30.50098,114.432075,Point 2050
30.500976666666666,114.43207166666667,Point 2051
30.500975,114.43207,Point 2052
30.50097,114.43206333333333,Point 2053
30.500968333333333,114.43206,Point 2054
30.500968333333333,114.43205833333333,Point 2055
30.500968333333333,114.43205833333333,Point 2056
30.500968333333333,114.43205666666667,Point 2057
30.500968333333333,114.43205666666667,Point 2058
30.500966666666667,114.432055,Point 2059
30.500961666666665,114.43205333333333,Point 2060
30.50096,114.43205166666667,Point 2061
30.500953333333335,114.43204166666666,Point 2062
30.50095,114.43203666666666,Point 2063
30.50095,114.43203166666666,Point 2064
30.500948333333334,114.43203,Point 2065
30.50095,114.43203,Point 2066
30.500946666666668,114.43202833333334,Point 2067
30.500948333333334,114.43203333333334,Point 2068
30.500948333333334,114.43203333333334,Point 2069
30.500943333333332,114.43203166666666,Point 2070
30.500943333333332,114.432035,Point 2071
30.500945,114.43204,Point 2072
30.500943333333332,114.43204166666666,Point 2073
30.500936666666668,114.43203833333334,Point 2074
30.500935,114.43203833333334,Point 2075
30.500928333333334,114.43203833333334,Point 2076
30.500923333333333,114.43203333333334,Point 2077
30.500913333333333,114.432025,Point 2078
30.500908333333335,114.43202166666667,Point 2079
30.500901666666667,114.432015,Point 2080
30.5009,114.43201166666667,Point 2081
30.500901666666667,114.432015,Point 2082
30.500901666666667,114.43201833333333,Point 2083
30.5009,114.432015,Point 2084
30.5009,114.43201166666667,Point 2085
30.5009,114.43200666666667,Point 2086
30.500898333333332,114.43200166666666,Point 2087
30.500901666666667,114.432005,Point 2088
30.500901666666667,114.43200166666666,Point 2089
30.500898333333332,114.43199333333334,Point 2090
30.500893333333334,114.43197833333333,Point 2091
30.50089,114.431975,Point 2092
30.500886666666666,114.43196666666667,Point 2093
30.500883333333334,114.43196166666667,Point 2094
30.500875,114.43194666666666,Point 2095
30.500868333333333,114.43193666666667,Point 2096
30.500856666666667,114.43191833333333,Point 2097
30.50086,114.43191833333333,Point 2098
30.500855,114.43190833333334,Point 2099
30.500855,114.43190833333334,Point 2100
30.500851666666666,114.43190333333334,Point 2101
30.500846666666668,114.43189833333334,Point 2102
30.500836666666668,114.43189166666667,Point 2103
30.500835,114.431895,Point 2104
30.500825,114.431885,Point 2105
30.500821666666667,114.431885,Point 2106
30.50081,114.43187,Point 2107
30.500801666666668,114.43186166666666,Point 2108
30.500796666666666,114.43186166666666,Point 2109
30.500798333333332,114.43186833333333,Point 2110
30.500796666666666,114.43186833333333,Point 2111
30.500788333333333,114.43186333333334,Point 2112
30.500778333333333,114.431865,Point 2113
30.500773333333335,114.43186666666666,Point 2114
30.50077,114.43187166666667,Point 2115
30.500768333333333,114.43187333333333,Point 2116
30.500756666666668,114.431865,Point 2117
30.500748333333334,114.43186166666666,Point 2118
30.500753333333332,114.43186,Point 2119
30.500753333333332,114.43186166666666,Point 2120
30.500765,114.43186833333333,Point 2121
30.50077,114.43187333333333,Point 2122
30.500783333333334,114.43188,Point 2123
30.500786666666666,114.43188666666667,Point 2124
30.500793333333334,114.43189166666667,Point 2125
30.5008,114.43189833333334,Point 2126
30.500805,114.431905,Point 2127
30.50080833333333,114.43190666666666,Point 2128
30.500816666666665,114.431915,Point 2129
30.500823333333333,114.43192,Point 2130
30.500826666666665,114.43192833333333,Point 2131
30.50083,114.43193333333333,Point 2132
30.500835,114.43194,Point 2133
30.500835,114.43194166666666,Point 2134
30.500841666666666,114.43194833333334,Point 2135
30.500843333333332,114.43195333333334,Point 2136
30.500844999999998,114.43195666666666,Point 2137
30.500848333333334,114.43196,Point 2138
30.50085,114.43196166666667,Point 2139
30.500846666666668,114.43195166666666,Point 2140
30.500846666666668,114.43195,Point 2141
30.500846666666668,114.43194833333334,Point 2142
30.500848333333334,114.43195166666666,Point 2143
30.500855,114.43195666666666,Point 2144
30.50086,114.43195833333333,Point 2145
30.500866666666667,114.43196333333333,Point 2146
30.50088166666667,114.43197666666667,Point 2147
30.500893333333334,114.43198833333334,Point 2148
30.500903333333333,114.432,Point 2149
30.500903333333333,114.43199833333334,Point 2150
30.500911666666667,114.432005,Point 2151
30.500915,114.43201,Point 2152
30.50092,114.43201333333333,Point 2153
30.50092666666667,114.43201666666667,Point 2154
30.50092666666667,114.432015,Point 2155
30.500931666666666,114.43201333333333,Point 2156
30.500933333333332,114.43201166666667,Point 2157
30.500936666666668,114.43201333333333,Point 2158
30.500936666666668,114.432015,Point 2159
30.50094,114.43201833333333,Point 2160
30.500943333333332,114.43202,Point 2161
30.500943333333332,114.43202,Point 2162
30.500943333333332,114.43202,Point 2163
30.500943333333332,114.43202333333333,Point 2164
30.500943333333332,114.432025,Point 2165
30.500946666666668,114.43202666666667,Point 2166
30.500948333333334,114.43202833333334,Point 2167
30.500951666666666,114.43203333333334,Point 2168
30.500953333333335,114.432035,Point 2169
30.500956666666667,114.43204,Point 2170
30.500958333333333,114.43204333333334,Point 2171
30.50096,114.43204666666666,Point 2172
30.500958333333333,114.43204833333333,Point 2173
30.500958333333333,114.43205,Point 2174
30.500956666666667,114.43204833333333,Point 2175
30.50096,114.43205,Point 2176
30.500958333333333,114.43205166666667,Point 2177
30.50096,114.432055,Point 2178
30.500963333333335,114.43205666666667,Point 2179
30.500966666666667,114.43205833333333,Point 2180
30.500968333333333,114.43205833333333,Point 2181
30.50096,114.432055,Point 2182
30.500955,114.43205333333333,Point 2183
30.50096,114.43205833333333,Point 2184
30.500965,114.43206333333333,Point 2185
30.50098,114.432075,Point 2186
30.50099,114.432085,Point 2187
30.500993333333334,114.43208666666666,Point 2188
30.501,114.43208833333334,Point 2189
30.501003333333333,114.43208833333334,Point 2190
30.501003333333333,114.43208333333334,Point 2191
30.501,114.432085,Point 2192
30.500993333333334,114.43208666666666,Point 2193
30.500991666666668,114.43208333333334,Point 2194
30.500993333333334,114.43208166666666,Point 2195
30.500991666666668,114.43208333333334,Point 2196
30.500988333333332,114.432085,Point 2197
30.500986666666666,114.43208666666666,Point 2198
30.500986666666666,114.43208666666666,Point 2199
30.500985,114.43208666666666,Point 2200
30.500981666666668,114.43208666666666,Point 2201
30.500983333333334,114.432085,Point 2202
30.500981666666668,114.432085,Point 2203
30.500978333333332,114.43208166666666,Point 2204
